2019-08-15 08:43:29,945 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 15 08:43:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-02 01:44:05,369 | INFO  | Recovering from the scheduled job journal @1:460 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 01:44:05,373 | INFO  | Recovery replayed 1 operations from the journal in 0.004 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 01:44:05,380 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 01:44:05,571 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-43597-1567388645264-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-02 01:44:05,907 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 01:44:05,910 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 01:44:05,945 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 01:44:05,965 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 01:44:05,985 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 01:44:05,991 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 01:44:06,001 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 01:44:06,003 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 01:44:06,697 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-02 01:44:07,026 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-02 01:44:07,028 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 01:44:07,033 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-43597-1567388645264-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-02 01:44:07,036 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-02 01:44:07,040 | WARN  | Store limit is 102400 mb (current store usage is 4 mb). The data directory: /data/activemq/kahadb only has 53571 mb of usable space. - resetting to maximum available disk space: 53571 mb | org.apache.activemq.broker.BrokerService | main
2019-09-02 01:44:09,580 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-02 01:44:10,118 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-02 01:44:10,120 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-02 01:44:10,312 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-02 01:44:11,453 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-02 01:44:11,837 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-02 02:38:50,362 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon Sep 02 02:38:50 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-02 02:38:53,863 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-02 02:38:54,343 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-02 02:38:54,653 | INFO  | Recovering from the journal @1:4265932 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-02 02:38:54,730 | INFO  | Recovery replayed 620 operations from the journal in 0.368 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-02 02:38:54,759 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-02 02:38:54,828 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-02 02:38:54,947 | INFO  | Recovering from the scheduled job journal @1:532 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 02:38:54,950 | INFO  | Recovery replayed 1 operations from the journal in 0.003 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 02:38:54,957 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-02 02:38:55,083 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34657-1567391934844-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-02 02:38:55,298 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 02:38:55,300 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 02:38:55,306 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 02:38:55,308 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 02:38:55,313 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 02:38:55,315 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 02:38:55,331 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-02 02:38:55,333 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 02:38:55,813 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-02 02:38:56,024 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-02 02:38:56,046 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-02 02:38:56,048 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34657-1567391934844-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-02 02:38:56,060 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-02 02:38:56,065 | WARN  | Store limit is 102400 mb (current store usage is 4 mb). The data directory: /data/activemq/kahadb only has 53570 mb of usable space. - resetting to maximum available disk space: 53570 mb | org.apache.activemq.broker.BrokerService | main
2019-09-02 02:38:58,193 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-02 02:38:58,691 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-02 02:38:58,692 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-02 02:38:58,833 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-02 02:38:59,757 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-02 02:39:00,022 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-03 01:27:49,214 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Sep 03 01:27:49 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-03 01:27:52,009 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-03 01:27:52,585 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-03 01:27:52,710 | INFO  | Recovering from the journal @1:4340187 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-03 01:27:53,063 | INFO  | Recovery replayed 6673 operations from the journal in 0.47 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-03 01:27:53,104 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-03 01:27:53,138 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-03 01:27:53,255 | INFO  | Recovering from the scheduled job journal @1:604 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-03 01:27:53,257 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-03 01:27:53,259 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-03 01:27:53,382 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-44457-1567474073152-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-03 01:27:53,573 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-03 01:27:53,576 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-03 01:27:53,598 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-03 01:27:53,611 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-03 01:27:53,634 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-03 01:27:53,636 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-03 01:27:53,656 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-03 01:27:53,658 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-03 01:27:54,108 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-03 01:27:54,313 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-03 01:27:54,313 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-03 01:27:54,315 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-44457-1567474073152-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-03 01:27:54,316 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-03 01:27:54,331 | WARN  | Store limit is 102400 mb (current store usage is 4 mb). The data directory: /data/activemq/kahadb only has 53569 mb of usable space. - resetting to maximum available disk space: 53569 mb | org.apache.activemq.broker.BrokerService | main
2019-09-03 01:27:56,261 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-03 01:27:56,686 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-03 01:27:56,687 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-03 01:27:56,873 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-03 01:27:57,578 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-03 01:27:57,826 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-04 01:12:28,907 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Sep 04 01:12:28 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-04 01:12:32,136 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-04 01:12:32,661 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-04 01:12:32,966 | INFO  | Recovering from the journal @1:5134749 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-04 01:12:33,306 | INFO  | Recovery replayed 7354 operations from the journal in 0.634 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-04 01:12:33,336 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-04 01:12:33,367 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-04 01:12:33,486 | INFO  | Recovering from the scheduled job journal @1:676 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-04 01:12:33,489 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-04 01:12:33,490 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-04 01:12:33,649 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-40381-1567559553378-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-04 01:12:33,901 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-04 01:12:33,903 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-04 01:12:33,919 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-04 01:12:33,922 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
